model_key,dataset,item_id,condition,p_advocated_wrong,p_clean_wrong,gap
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00186,remove_all_pressure,0.965570430626015,0.07475966253161824,0.8908107680943967
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00157,remove_all_pressure,0.0001398417427571512,5.1444940145954865e-05,8.839680261119633e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00596,remove_all_pressure,0.03588089967439018,0.002555800965508462,0.03332509870888172
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00687,remove_all_pressure,0.9879901303595079,0.7756993759028755,0.21229075445663237
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00773,remove_all_pressure,0.9817774299154753,0.002808527321103837,0.9789689025943715
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00075,remove_all_pressure,2.7547026860742277e-05,0.0002167494897505573,-0.00018920246288981502
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00400,remove_all_pressure,0.0015035180247130499,0.0007330754498412532,0.0007704425748717966
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00491,remove_all_pressure,2.1446019709139398e-05,0.0002612588315696466,-0.00023981281186050718
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00454,remove_all_pressure,0.998939586465094,0.9810815360610978,0.01785805040399613
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00018,remove_all_pressure,5.144509765343188e-05,0.003182738902462928,-0.003131293804809496
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00279,remove_all_pressure,9.422477707949516e-07,6.023603268413184e-08,8.820117381108198e-07
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00076,remove_all_pressure,1.3007471689952535e-05,1.6373794907772764e-07,1.2843733740874807e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00353,remove_all_pressure,0.996231483093115,0.017753114572423276,0.9784783685206918
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00038,remove_all_pressure,0.9853066177671864,0.2689072247967514,0.7163993929704351
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00710,remove_all_pressure,7.489065614511511e-05,0.009805709961222483,-0.009730819305077368
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00442,remove_all_pressure,0.9971271506198622,0.9746236338198871,0.022503516799975087
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00287,remove_all_pressure,2.9023239734216223e-06,4.222853751818407e-06,-1.3205297783967847e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00537,remove_all_pressure,0.0002961193405577145,0.001411830817139958,-0.0011157114765822434
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00361,remove_all_pressure,6.14426512981249e-06,7.338216110331363e-07,5.410443518779354e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00282,remove_all_pressure,0.9999366306809703,0.9998678839360754,6.874674489487642e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00226,remove_all_pressure,4.222872128115759e-06,2.1024346015536147e-07,4.0126286679603975e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00734,remove_all_pressure,1.0130120809992154e-05,7.338214534927515e-07,9.396299356499402e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00649,remove_all_pressure,0.0036082512803165745,0.0007804608757439559,0.0028277904045726186
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00134,remove_all_pressure,6.608135995589625e-05,9.422455257252568e-07,6.513911443017099e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00326,remove_all_pressure,0.0015039932351934503,0.0001398431332741429,0.0013641501019193074
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00066,remove_all_pressure,0.00023056194925087198,0.0006886093855563684,-0.0004580474363054964
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00669,remove_all_pressure,0.00015846601831611665,2.4304011250537082e-05,0.00013416200706557957
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00789,remove_all_pressure,1.3007448971929193e-05,3.059023813034298e-07,1.2701546590625763e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00001,remove_all_pressure,0.9992875497991135,0.9578097466669524,0.041477803132161095
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00022,remove_all_pressure,0.6427436397704172,0.0021874901232923462,0.6405561496471248
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00681,remove_all_pressure,0.6800292652398131,0.09589841091204139,0.5841308543277717
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00667,remove_all_pressure,0.9956724543309899,0.99997542160336,-0.004302967272370006
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00595,remove_all_pressure,1.1479310824731484e-05,4.785152136066293e-06,6.6941586886651905e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00047,remove_all_pressure,1.8925709470432106e-05,4.006479398819642e-05,-2.1139084517764314e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00026,remove_all_pressure,7.482660387347835e-05,1.892533580862448e-05,5.5901268064853876e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00765,remove_all_pressure,0.0002034687451731603,0.0007560952908919722,-0.0005526265457188119
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00749,remove_all_pressure,0.005086820931143701,0.00010890879202813849,0.004977912139115562
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00258,remove_all_pressure,7.48549199239421e-05,3.726657250736535e-06,7.112826267320556e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00434,remove_all_pressure,0.40095111707741315,0.36482877069789066,0.036122346379522496
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00324,remove_all_pressure,3.121139021241828e-05,8.31532689603403e-07,3.037985752281488e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00351,remove_all_pressure,0.9980220701132806,0.7767676160807608,0.22125445403251975
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00485,remove_all_pressure,1.4589965857448216e-06,8.760663681035818e-08,1.3713899489344633e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00723,remove_all_pressure,0.007640307916774402,0.0031830508928428047,0.004457257023931597
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00767,remove_all_pressure,0.9951085453036455,0.9704755041357659,0.024633041167879566
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00107,remove_all_pressure,6.605680548572522e-05,0.011107492177366611,-0.011041435371880886
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00309,remove_all_pressure,3.7266616890863784e-06,2.2603311860025665e-06,1.4663305030838118e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00144,remove_all_pressure,3.535500599145847e-05,3.4663286025358147e-07,3.500837313120489e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00139,remove_all_pressure,0.9322065379562668,0.8505972750692664,0.08160926288700043
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00079,remove_all_pressure,1.6373820064159055e-07,1.0677108704408252e-06,-9.039726697992347e-07
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00439,remove_all_pressure,4.224031418408558e-06,1.5534924076645076e-06,2.67053901074405e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00380,remove_all_pressure,2.5613012989848056e-06,7.338237105263025e-07,1.827477588458503e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00054,remove_all_pressure,6.475985026275973e-07,3.224192722576423e-08,6.153565754018331e-07
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00680,remove_all_pressure,0.002722076436730708,0.029303647778680053,-0.026581571341949346
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00461,remove_all_pressure,0.05383402107332459,0.001457584079469648,0.05237643699385494
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00068,remove_all_pressure,0.0004307500431765399,0.5000000024327548,-0.4995692523895782
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00053,remove_all_pressure,1.4739618474931697e-05,1.0130105111457173e-05,4.609513363474524e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00339,remove_all_pressure,2.144545753271743e-05,1.760348493912034e-06,1.9685109038805395e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00475,remove_all_pressure,0.9995933587895001,0.9999492160076368,-0.00035585721813669036
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00283,remove_all_pressure,0.9317456326221205,0.9987501853935036,-0.06700455277138306
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00418,remove_all_pressure,0.06288820569525644,0.00045844221202309064,0.06242976348323335
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00341,remove_all_pressure,2.7536502517643246e-05,3.2887632248048e-06,2.4247739292838445e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00761,remove_all_pressure,0.06598056543800554,0.009806331516361715,0.05617423392164382
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00764,remove_all_pressure,7.971517006329667e-05,1.3008643643559183e-05,6.67065264197375e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00334,remove_all_pressure,1.300733843440436e-05,5.043478165291188e-07,1.250299061787524e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00413,remove_all_pressure,8.482254162313651e-05,0.0003572679939561457,-0.0002724454523330092
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00313,remove_all_pressure,1.670179525237945e-05,2.1445456042768838e-05,-4.743660790389388e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00154,remove_all_pressure,0.9989666984844014,0.9995692573644499,-0.0006025588800484538
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00360,remove_all_pressure,0.9997111451745062,0.9968155090046802,0.0028956361698260213
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00278,remove_all_pressure,0.9936837645621069,0.9395933111210769,0.05409045344103003
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00426,remove_all_pressure,0.0044888893423575766,0.024270190647409696,-0.01978130130505212
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00682,remove_all_pressure,0.0021201389519686525,0.02278444006958641,-0.020664301117617755
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00674,remove_all_pressure,0.0010010081182742067,0.03698768824792637,-0.035986680129652164
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00145,remove_all_pressure,0.005416227701674961,0.0002034685680807817,0.005212759133594179
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00189,remove_all_pressure,5.146361942808807e-05,9.42506368824565e-07,5.052111305926351e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00125,remove_all_pressure,0.741123338320512,0.8636408451946984,-0.12251750687418639
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00450,remove_all_pressure,3.7266964244810745e-06,7.485698135463017e-05,-7.11302849301491e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00510,remove_all_pressure,1.147891362696317e-05,2.753390026597261e-05,-1.6054986639009438e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00451,remove_all_pressure,0.004630758198482993,0.49963066598055933,-0.49499990778207636
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00178,remove_all_pressure,0.07592106805225458,6.605655741186656e-05,0.07585501149484272
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00487,remove_all_pressure,0.4042969240761784,0.01774816116166549,0.3865487629145129
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00480,remove_all_pressure,4.5407720114064015e-05,1.0128820852827977e-05,3.5278899261236036e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00259,remove_all_pressure,0.0015028409089783642,4.53993061703112e-05,0.0014574416028080531
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00109,remove_all_pressure,8.939819102138327e-06,3.288766837356861e-06,5.6510522647814654e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00275,remove_all_pressure,0.0006462247712342368,0.00010901246773854677,0.00053721230349569
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00471,remove_all_pressure,3.120289419307035e-05,2.1445398704598517e-05,9.757495488471831e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00795,remove_all_pressure,0.011463978299092415,0.00023057450071023008,0.011233403798382186
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00288,remove_all_pressure,1.3007467358295921e-05,1.760350903320993e-06,1.1247116454974928e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00318,remove_all_pressure,8.939869799112228e-06,1.0677045386180388e-06,7.87216526049419e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00474,remove_all_pressure,0.0008047515551941636,0.0006267254612045806,0.000178026093989583
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00004,remove_all_pressure,0.1893354820871068,0.12322376431987578,0.06611171776723102
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00037,remove_all_pressure,9.61114953517985e-05,3.7266547701340657e-06,9.238484058166443e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00384,remove_all_pressure,0.0003801390663536595,1.4739213369552672e-05,0.0003653998529841068
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00516,remove_all_pressure,4.7860581395444335e-06,6.476147681034497e-07,4.138443371440984e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00589,remove_all_pressure,0.0008047495083414047,0.9932534876826872,-0.9924487381743458
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00153,remove_all_pressure,0.07838013382047145,0.5815696977440256,-0.5031895639235541
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00330,remove_all_pressure,4.785491411061711e-06,0.0006884669682555438,-0.0006836814768444821
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00343,remove_all_pressure,1.4739486656127974e-05,3.763166309162709e-05,-2.2892176435499115e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00715,remove_all_pressure,0.007174246746177939,0.0010333416437451977,0.006140905102432741
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00202,remove_all_pressure,0.000203545820341419,0.00016871103102274114,3.4834789318677854e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00578,remove_all_pressure,0.00033547254118240284,0.00017956067889504326,0.00015591186228735958
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00122,remove_all_pressure,1.3007341463340878e-05,1.0130144628312801e-05,2.8771968350280773e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00160,remove_all_pressure,0.0010997899400343781,7.970013118029685e-05,0.0010200898088540812
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00366,remove_all_pressure,0.00015847034708530217,2.260331111374669e-06,0.0001562100159739275
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00342,remove_all_pressure,0.9822430455297916,0.029270580544380077,0.9529724649854115
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00771,remove_all_pressure,0.03587996748060621,0.038784758996888685,-0.002904791516282472
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00133,remove_all_pressure,0.7057004259367287,0.14753567853825178,0.5581647473984769
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00727,remove_all_pressure,0.008650925383098796,0.9811057236811145,-0.9724547982980157
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00515,remove_all_pressure,4.450854318152332e-07,9.931194936735697e-08,3.457734824478762e-07
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00267,remove_all_pressure,1.1479018353018783e-05,0.004632168477165579,-0.00462068945881256
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00289,remove_all_pressure,5.422263005089725e-06,5.043477480235284e-07,4.917915257066196e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00298,remove_all_pressure,0.00033550469803871893,2.2603310881011627e-06,0.00033324436695061774
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00336,remove_all_pressure,3.321620792440919e-05,0.014252961014284672,-0.014219744806360263
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00732,remove_all_pressure,7.485217830968987e-05,0.000688313946950794,-0.0006134617686411041
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00041,remove_all_pressure,0.0002781812549163021,0.0006882338535761175,-0.00041005259865981535
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00317,remove_all_pressure,0.7769615856817708,0.962426694722956,-0.1854651090411853
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00020,remove_all_pressure,1.8925631176692786e-05,3.0590281995768617e-07,1.86197283567351e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00509,remove_all_pressure,2.10256967433525e-07,6.604005432067658e-05,-6.582979735324305e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00744,remove_all_pressure,0.00033551137397901673,0.9552520752599494,-0.9549165638859703
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00126,remove_all_pressure,3.120316501972221e-05,6.605655180816953e-05,-3.485338678844732e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00740,reset_only,0.02279873213823835,0.002478715383777504,0.020320016754460844
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00724,reset_only,1.3013130950483905e-05,4.451250156602554e-07,1.256800593482365e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00678,reset_only,0.9498158687739093,0.968533737002874,-0.018717868228964707
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00632,reset_only,0.00015846145260841303,9.61116266109622e-05,6.234982599745083e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00237,reset_only,1.3007359411108369e-05,6.144222090149023e-06,6.863137320959346e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00584,reset_only,0.000335872881682943,0.001207517010983866,-0.0008716441293009229
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00664,reset_only,3.3225617885888526e-05,4.785127194885722e-06,2.8440490691002803e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00748,reset_only,0.00015846384225954555,0.0001584594950509444,4.3472086011530926e-09
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00615,reset_only,0.00014893798307752328,7.034272439566246e-05,7.859525868186082e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00404,reset_only,0.340532609740596,0.9536856282072805,-0.6131530184666845
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00198,reset_only,7.338237063873201e-07,4.450855176416349e-07,2.887381887456852e-07
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00395,reset_only,0.0002963436972301137,0.0005528983727870492,-0.00025655467555693546
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00244,reset_only,0.005247454166056045,0.014261326634752923,-0.009013872468696879
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00397,reset_only,8.315300057763444e-07,3.0590243320294575e-07,5.256275725733987e-07
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00185,reset_only,0.015670343989801334,0.009802540922532792,0.005867803067268543
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00449,reset_only,0.9750817274778039,0.9929269344909257,-0.017845207013121867
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00466,reset_only,0.0005357025290719064,0.00023061986695638363,0.00030508266211552276
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00816,reset_only,0.9999130976989226,0.9999695950270036,-5.64973280809955e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00774,reset_only,3.7266799558485954e-06,1.994736821952953e-06,1.7319431338956424e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00531,reset_only,0.00010890947818425704,2.4300884184019882e-05,8.460859400023715e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00110,reset_only,5.422264160098789e-06,5.422251973661023e-06,1.2186437766056066e-11
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00359,reset_only,0.0063391571622465935,0.0011351267716934689,0.005204030390553125
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00173,reset_only,0.0029905537458369768,0.0009117793108363535,0.0020787744350006234
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00538,reset_only,0.0006267306939009253,8.481840633974874e-05,0.0005419122875611766
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00668,reset_only,0.9495135050048124,0.9837375973395407,-0.03422409233472834
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00036,reset_only,0.999783243454718,0.9999410091599857,-0.0001577657052677095
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00024,reset_only,0.007174508196516787,0.002121005129192837,0.005053503067323949
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00493,reset_only,0.010765269504322179,0.08874287448792516,-0.07797760498360298
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00078,reset_only,1.994735058712331e-06,8.315287911392046e-07,1.1632062675731263e-06
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00444,reset_only,3.11999937515777e-05,8.9387930491096e-06,2.2261200702468102e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00262,reset_only,0.0003355124207304115,8.481027849918823e-05,0.00025070214223122327
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00787,reset_only,2.7539379670329225e-05,1.670194841687218e-05,1.0837431253457046e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00064,reset_only,4.006547974906588e-05,1.670175682124498e-05,2.33637229278209e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00372,reset_only,0.02208785179703644,0.4091821609274608,-0.38709430913042436
